GeneratorName=FCCS   3.0,GeneratorVersion=3.0.0,DateCreated=07/18/2016
fuelbed_number,filename,cover_type,ecoregion,overstory_loading,midstory_loading,understory_loading,snags_c1_foliage_loading,snags_c1wo_foliage_loading,snags_c1_wood_loading,snags_c2_loading,snags_c3_loading,shrubs_primary_loading,shrubs_secondary_loading,shrubs_primary_perc_live,shrubs_secondary_perc_live,nw_primary_loading,nw_secondary_loading,nw_primary_perc_live,nw_secondary_perc_live,w_sound_0_quarter_loading,w_sound_quarter_1_loading,w_sound_1_3_loading,w_sound_3_9_loading,w_sound_9_20_loading,w_sound_gt20_loading,w_rotten_3_9_loading,w_rotten_9_20_loading,w_rotten_gt20_loading,w_stump_sound_loading,w_stump_rotten_loading,w_stump_lightered_loading,litter_depth,litter_loading,lichen_depth,lichen_loading,moss_depth,moss_loading,basal_accum_loading,squirrel_midden_loading,ladderfuels_loading,duff_lower_depth,duff_lower_loading,duff_upper_depth,duff_upper_loading,pile_clean_loading,pile_dirty_loading,pile_vdirty_loading,Total_available_fuel_loading,efg_natural,efg_activity
113124,sobolSamplefb,38,210,6.01128,10.61775,2.51559,0,7.434266,0,2.158602,0.863441,1.0739048004995,0,95,0,0.464964212749247,0,95,0,0.0807031519450555,0.652669605417724,5.39627293338726,1,5,0,0.5,1,0,0.261241,0.020033,0,1,1.8548600110354,0,0,2,0.15,0,0,0,0,0,1,7.92,0.176907,0,0,43.316868,9,9
113125,sobolSamplefb,38,210,6.01128,10.61775,2.51559,0,7.434266,0,2.158602,0.863441,0.649311664464074,0,95,0,0.0914820595261834,0,95,0,0.043040552892566,0.550067230657372,2.14466704700473,1,5,0,0.5,1,0,0.261241,0.020033,0,1,5.46112365003255,0,0,2,0.15,0,0,0,0,0,1,7.92,0.176907,0,0,43.316868,9,9
113126,sobolSamplefb,38,210,6.01128,10.61775,2.51559,0,7.434266,0,2.158602,0.863441,0.295055676611168,0,95,0,0.2798286503576,0,95,0,0.105996093906745,0.468866767705764,0.660989166352713,1,5,0,0.5,1,0,0.261241,0.020033,0,1,4.12430982085715,0,0,2,0.15,0,0,0,0,0,1,7.92,0.176907,0,0,43.316868,9,9
113127,sobolSamplefb,38,210,6.01128,10.61775,2.51559,0,7.434266,0,2.158602,0.863441,0.469143611188818,0,95,0,0.0793680164903574,0,95,0,0.0282685346732042,1.49007749257473,2.29875493473231,1,5,0,0.5,1,0,0.261241,0.020033,0,1,1.03524521746296,0,0,2,0.15,0,0,0,0,0,1,7.92,0.176907,0,0,43.316868,9,9
113128,sobolSamplefb,38,210,6.01128,10.61775,2.51559,0,7.434266,0,2.158602,0.863441,0.119775056689411,0,95,0,0.150084786954064,0,95,0,0.00929346567162166,0.347133231950179,0,1,5,0,0.5,1,0,0.261241,0.020033,0,1,6.66849111088293,0,0,2,0.15,0,0,0,0,0,1,7.92,0.176907,0,0,43.316868,9,9
113129,sobolSamplefb,38,210,6.01128,10.61775,2.51559,0,7.434266,0,2.158602,0.863441,0.244822424740169,0,95,0,0.0749839376118899,0,95,0,0.0398112333753972,0.675158868213352,0.35228326002208,1,5,0,0.5,1,0,0.261241,0.020033,0,1,5.03864404944976,0,0,2,0.15,0,0,0,0,0,1,7.92,0.176907,0,0,43.316868,9,9
113130,sobolSamplefb,38,210,6.01128,10.61775,2.51559,0,7.434266,0,2.158602,0.863441,0.441321211063868,0,95,0,0.110106731031016,0,95,0,0.147303715855988,2.25652723048629,1.72263464630836,1,5,0,0.5,1,0,0.261241,0.020033,0,1,6.9447329681751,0,0,2,0.15,0,0,0,0,0,1,7.92,0.176907,0,0,43.316868,9,9
113131,sobolSamplefb,38,210,6.01128,10.61775,2.51559,0,7.434266,0,2.158602,0.863441,1.49307749850086,0,95,0,0.692946006883829,0,95,0,0.0631806339764246,1.84797247661089,2.4356632488572,1,5,0,0.5,1,0,0.261241,0.020033,0,1,3.65976177264199,0,0,2,0.15,0,0,0,0,0,1,7.92,0.176907,0,0,43.316868,9,9
113132,sobolSamplefb,38,210,6.01128,10.61775,2.51559,0,7.434266,0,2.158602,0.863441,0.422832081243405,0,95,0,0.28241533429371,0,95,0,0.0447014848601437,0.424096505629127,0,1,5,0,0.5,1,0,0.261241,0.020033,0,1,3.75847136060718,0,0,2,0.15,0,0,0,0,0,1,7.92,0.176907,0,0,43.316868,9,9
113133,sobolSamplefb,38,210,6.01128,10.61775,2.51559,0,7.434266,0,2.158602,0.863441,0,0,95,0,0.260919637838935,0,95,0,0,0.0742952207265385,0.51701209778482,1,5,0,0.5,1,0,0.261241,0.020033,0,1,3.52300596216548,0,0,2,0.15,0,0,0,0,0,1,7.92,0.176907,0,0,43.316868,9,9
113134,sobolSamplefb,38,210,6.01128,10.61775,2.51559,0,7.434266,0,2.158602,0.863441,0.374189234059804,0,95,0,0.116335231900062,0,95,0,0.0603426022611361,0.653467305164041,1.08928691171755,1,5,0,0.5,1,0,0.261241,0.020033,0,1,6.67682412878938,0,0,2,0.15,0,0,0,0,0,1,7.92,0.176907,0,0,43.316868,9,9
113135,sobolSamplefb,38,210,6.01128,10.61775,2.51559,0,7.434266,0,2.158602,0.863441,1.00433703016081,0,95,0,0.107308365397876,0,95,0,0.0465587350929761,0.360671458416124,1.04059160153663,1,5,0,0.5,1,0,0.261241,0.020033,0,1,2.0465168640789,0,0,2,0.15,0,0,0,0,0,1,7.92,0.176907,0,0,43.316868,9,9
113136,sobolSamplefb,38,210,6.01128,10.61775,2.51559,0,7.434266,0,2.158602,0.863441,0.780827019158953,0,95,0,0.292542757207284,0,95,0,0.0391961549402281,0.511312766650082,0.800643840541408,1,5,0,0.5,1,0,0.261241,0.020033,0,1,5.12460703328106,0,0,2,0.15,0,0,0,0,0,1,7.92,0.176907,0,0,43.316868,9,9
113137,sobolSamplefb,38,210,6.01128,10.61775,2.51559,0,7.434266,0,2.158602,0.863441,0.680672513583371,0,95,0,0.246879916238825,0,95,0,0.0328724803998687,0.294230142994034,0,1,5,0,0.5,1,0,0.261241,0.020033,0,1,0.10526113120985,0,0,2,0.15,0,0,0,0,0,1,7.92,0.176907,0,0,43.316868,9,9
113138,sobolSamplefb,38,210,6.01128,10.61775,2.51559,0,7.434266,0,2.158602,0.863441,0.617397003068032,0,95,0,0.211859049196483,0,95,0,0.0759272495854512,2.13565921339491,8.44274476744579,1,5,0,0.5,1,0,0.261241,0.020033,0,1,8.44348958658043,0,0,2,0.15,0,0,0,0,0,1,7.92,0.176907,0,0,43.316868,9,9
113139,sobolSamplefb,38,210,6.01128,10.61775,2.51559,0,7.434266,0,2.158602,0.863441,0.36642674649922,0,95,0,0.226731293984875,0,95,0,0.0601123150908862,0.479550708779609,1.77809897719773,1,5,0,0.5,1,0,0.261241,0.020033,0,1,4.37715629323552,0,0,2,0.15,0,0,0,0,0,1,7.92,0.176907,0,0,43.316868,9,9
113140,sobolSamplefb,38,210,6.01128,10.61775,2.51559,0,7.434266,0,2.158602,0.863441,1.47910003231993,0,95,0,0.0921132403607802,0,95,0,0.0458927704241179,0.217374661857537,0.786419571043696,1,5,0,0.5,1,0,0.261241,0.020033,0,1,5.67917612618971,0,0,2,0.15,0,0,0,0,0,1,7.92,0.176907,0,0,43.316868,9,9
113141,sobolSamplefb,38,210,6.01128,10.61775,2.51559,0,7.434266,0,2.158602,0.863441,0.381205401643582,0,95,0,0.458457369208261,0,95,0,0.0231593892358709,0.2248840356395,1.46182098412572,1,5,0,0.5,1,0,0.261241,0.020033,0,1,3.65028723866614,0,0,2,0.15,0,0,0,0,0,1,7.92,0.176907,0,0,43.316868,9,9
113142,sobolSamplefb,38,210,6.01128,10.61775,2.51559,0,7.434266,0,2.158602,0.863441,1.11344828410601,0,95,0,0.0927483031169167,0,95,0,0.0604652010551222,0.238331692105828,3.36639552521991,1,5,0,0.5,1,0,0.261241,0.020033,0,1,3.1900139477741,0,0,2,0.15,0,0,0,0,0,1,7.92,0.176907,0,0,43.316868,9,9
113143,sobolSamplefb,38,210,6.01128,10.61775,2.51559,0,7.434266,0,2.158602,0.863441,0.811699590909146,0,95,0,0.0459257620539241,0,95,0,0.037988787587941,0.512900023171689,1.30386656515246,1,5,0,0.5,1,0,0.261241,0.020033,0,1,5.85872007520347,0,0,2,0.15,0,0,0,0,0,1,7.92,0.176907,0,0,43.316868,9,9
113144,sobolSamplefb,38,210,6.01128,10.61775,2.51559,0,7.434266,0,2.158602,0.863441,1.12777128394524,0,95,0,0.168137346090973,0,95,0,0.127467078079689,0.626769238251509,1.67649411496177,1,5,0,0.5,1,0,0.261241,0.020033,0,1,3.66651902241972,0,0,2,0.15,0,0,0,0,0,1,7.92,0.176907,0,0,43.316868,9,9
113145,sobolSamplefb,38,210,6.01128,10.61775,2.51559,0,7.434266,0,2.158602,0.863441,0,0,95,0,0.0652519557541268,0,95,0,0.105389066327732,1.62516620522583,0.935841609102641,1,5,0,0.5,1,0,0.261241,0.020033,0,1,4.92349117915696,0,0,2,0.15,0,0,0,0,0,1,7.92,0.176907,0,0,43.316868,9,9
113146,sobolSamplefb,38,210,6.01128,10.61775,2.51559,0,7.434266,0,2.158602,0.863441,0.476240125463124,0,95,0,0.728649742267363,0,95,0,0.0672532826054704,0.068738260219149,0.869768752964415,1,5,0,0.5,1,0,0.261241,0.020033,0,1,2.49924327554148,0,0,2,0.15,0,0,0,0,0,1,7.92,0.176907,0,0,43.316868,9,9
113147,sobolSamplefb,38,210,6.01128,10.61775,2.51559,0,7.434266,0,2.158602,0.863441,0.411068683099099,0,95,0,0.156835320145064,0,95,0,0.160257834818229,1.0373329221447,11.4930463111817,1,5,0,0.5,1,0,0.261241,0.020033,0,1,3.9301745655099,0,0,2,0.15,0,0,0,0,0,1,7.92,0.176907,0,0,43.316868,9,9
113148,sobolSamplefb,38,210,6.01128,10.61775,2.51559,0,7.434266,0,2.158602,0.863441,0.256208053260608,0,95,0,0.0880231436333903,0,95,0,0.0656288977402885,0.495795953492742,3.96641040857951,1,5,0,0.5,1,0,0.261241,0.020033,0,1,3.9694331300849,0,0,2,0.15,0,0,0,0,0,1,7.92,0.176907,0,0,43.316868,9,9
113149,sobolSamplefb,38,210,6.01128,10.61775,2.51559,0,7.434266,0,2.158602,0.863441,1.38914218206026,0,95,0,0.105898030371846,0,95,0,0.0719217935298025,0.1825686306607,1.26089416428854,1,5,0,0.5,1,0,0.261241,0.020033,0,1,5.67781290839616,0,0,2,0.15,0,0,0,0,0,1,7.92,0.176907,0,0,43.316868,9,9
113150,sobolSamplefb,38,210,6.01128,10.61775,2.51559,0,7.434266,0,2.158602,0.863441,1.07399676833569,0,95,0,0.30842639914491,0,95,0,0.0596855884075731,0.300746258223823,1.11277034006375,1,5,0,0.5,1,0,0.261241,0.020033,0,1,7.32654148518022,0,0,2,0.15,0,0,0,0,0,1,7.92,0.176907,0,0,43.316868,9,9
113151,sobolSamplefb,38,210,6.01128,10.61775,2.51559,0,7.434266,0,2.158602,0.863441,0.239429585664697,0,95,0,0.0962167604749659,0,95,0,0.0364141461214563,0.522945638914002,3.63746510435277,1,5,0,0.5,1,0,0.261241,0.020033,0,1,7.78132796753943,0,0,2,0.15,0,0,0,0,0,1,7.92,0.176907,0,0,43.316868,9,9
113152,sobolSamplefb,38,210,6.01128,10.61775,2.51559,0,7.434266,0,2.158602,0.863441,1.55221613396331,0,95,0,0.0408969387742372,0,95,0,0.0097050322758466,0.036267087374073,1.96137374885244,1,5,0,0.5,1,0,0.261241,0.020033,0,1,4.82207091360363,0,0,2,0.15,0,0,0,0,0,1,7.92,0.176907,0,0,43.316868,9,9
113153,sobolSamplefb,38,210,6.01128,10.61775,2.51559,0,7.434266,0,2.158602,0.863441,0.54329292865303,0,95,0,0.113204196161226,0,95,0,0.132710956752322,1.7360891575,1.21331598321266,1,5,0,0.5,1,0,0.261241,0.020033,0,1,1.15569291387533,0,0,2,0.15,0,0,0,0,0,1,7.92,0.176907,0,0,43.316868,9,9
113154,sobolSamplefb,38,210,6.01128,10.61775,2.51559,0,7.434266,0,2.158602,0.863441,0.409265553741382,0,95,0,0.270307926344149,0,95,0,0.0515885290843261,0.126745024359475,0.918368775324939,1,5,0,0.5,1,0,0.261241,0.020033,0,1,9.80827810204001,0,0,2,0.15,0,0,0,0,0,1,7.92,0.176907,0,0,43.316868,9,9
113155,sobolSamplefb,38,210,6.01128,10.61775,2.51559,0,7.434266,0,2.158602,0.863441,0.401495274397651,0,95,0,0.0873673806365115,0,95,0,0.0532058417575798,0.626421453359139,2.27511434511936,1,5,0,0.5,1,0,0.261241,0.020033,0,1,3.58189892514594,0,0,2,0.15,0,0,0,0,0,1,7.92,0.176907,0,0,43.316868,9,9
113156,sobolSamplefb,38,210,6.01128,10.61775,2.51559,0,7.434266,0,2.158602,0.863441,0.40434610243219,0,95,0,0.104436118879485,0,95,0,0.0247849545184214,0.21821580931983,0,1,5,0,0.5,1,0,0.261241,0.020033,0,1,1.74941514898693,0,0,2,0.15,0,0,0,0,0,1,7.92,0.176907,0,0,43.316868,9,9
113157,sobolSamplefb,38,210,6.01128,10.61775,2.51559,0,7.434266,0,2.158602,0.863441,0.158104393275475,0,95,0,0.0375368801186008,0,95,0,0.0872355763561522,0.601836594168215,3.39127964386677,1,5,0,0.5,1,0,0.261241,0.020033,0,1,7.36808339818687,0,0,2,0.15,0,0,0,0,0,1,7.92,0.176907,0,0,43.316868,9,9
113158,sobolSamplefb,38,210,6.01128,10.61775,2.51559,0,7.434266,0,2.158602,0.863441,0.885269178325322,0,95,0,0.0645856955900413,0,95,0,0.0130217036654777,0.533797460963282,3.96095449258909,1,5,0,0.5,1,0,0.261241,0.020033,0,1,7.34052523170481,0,0,2,0.15,0,0,0,0,0,1,7.92,0.176907,0,0,43.316868,9,9
113159,sobolSamplefb,38,210,6.01128,10.61775,2.51559,0,7.434266,0,2.158602,0.863441,0,0,95,0,0.00907303588219061,0,95,0,0.127286575416037,1.11489692796944,2.10736639448129,1,5,0,0.5,1,0,0.261241,0.020033,0,1,4.31456688411254,0,0,2,0.15,0,0,0,0,0,1,7.92,0.176907,0,0,43.316868,9,9
113160,sobolSamplefb,38,210,6.01128,10.61775,2.51559,0,7.434266,0,2.158602,0.863441,0.473195726635779,0,95,0,0.588357095460566,0,95,0,0.0456320385160897,0.187164501477611,0.483130254288609,1,5,0,0.5,1,0,0.261241,0.020033,0,1,1.4296134350638,0,0,2,0.15,0,0,0,0,0,1,7.92,0.176907,0,0,43.316868,9,9
113161,sobolSamplefb,38,210,6.01128,10.61775,2.51559,0,7.434266,0,2.158602,0.863441,0.979053964812228,0,95,0,0.238417598965046,0,95,0,0.0430143505002977,0.120283281539627,0,1,5,0,0.5,1,0,0.261241,0.020033,0,1,3.34940604909795,0,0,2,0.15,0,0,0,0,0,1,7.92,0.176907,0,0,43.316868,9,9
113162,sobolSamplefb,38,210,6.01128,10.61775,2.51559,0,7.434266,0,2.158602,0.863441,0.922648859314353,0,95,0,0.552550556809994,0,95,0,0.18029573187167,1.13629545639806,2.02165645346105,1,5,0,0.5,1,0,0.261241,0.020033,0,1,3.19812086090514,0,0,2,0.15,0,0,0,0,0,1,7.92,0.176907,0,0,43.316868,9,9
113163,sobolSamplefb,38,210,6.01128,10.61775,2.51559,0,7.434266,0,2.158602,0.863441,0.127518125457506,0,95,0,0.484717736826241,0,95,0,0.0117949586009876,0.349861327746603,0.742589891368637,1,5,0,0.5,1,0,0.261241,0.020033,0,1,1.1186421034056,0,0,2,0.15,0,0,0,0,0,1,7.92,0.176907,0,0,43.316868,9,9
113164,sobolSamplefb,38,210,6.01128,10.61775,2.51559,0,7.434266,0,2.158602,0.863441,0.10241326755867,0,95,0,0.215580941656596,0,95,0,0.0648006584623995,0.636801425332283,1.65724766045578,1,5,0,0.5,1,0,0.261241,0.020033,0,1,3.16705272688265,0,0,2,0.15,0,0,0,0,0,1,7.92,0.176907,0,0,43.316868,9,9
113165,sobolSamplefb,38,210,6.01128,10.61775,2.51559,0,7.434266,0,2.158602,0.863441,0.493402316057535,0,95,0,0.355005487559829,0,95,0,0.0350120552042681,0.489354196053904,1.27911646234216,1,5,0,0.5,1,0,0.261241,0.020033,0,1,2.06989693688888,0,0,2,0.15,0,0,0,0,0,1,7.92,0.176907,0,0,43.316868,9,9
113166,sobolSamplefb,38,210,6.01128,10.61775,2.51559,0,7.434266,0,2.158602,0.863441,0.969754743359125,0,95,0,0.082450056942065,0,95,0,0.040989177665062,0.37926796121335,0.913030230200036,1,5,0,0.5,1,0,0.261241,0.020033,0,1,7.62870603007045,0,0,2,0.15,0,0,0,0,0,1,7.92,0.176907,0,0,43.316868,9,9
113167,sobolSamplefb,38,210,6.01128,10.61775,2.51559,0,7.434266,0,2.158602,0.863441,0,0,95,0,0.125120266701096,0,95,0,0.100844480832971,0.788874139962555,3.44817746524088,1,5,0,0.5,1,0,0.261241,0.020033,0,1,1.06675619289736,0,0,2,0.15,0,0,0,0,0,1,7.92,0.176907,0,0,43.316868,9,9
113168,sobolSamplefb,38,210,6.01128,10.61775,2.51559,0,7.434266,0,2.158602,0.863441,0.353815856917336,0,95,0,0.205700512245227,0,95,0,0.141532310225593,0.50144728047978,2.19584036331177,1,5,0,0.5,1,0,0.261241,0.020033,0,1,7.49699822864075,0,0,2,0.15,0,0,0,0,0,1,7.92,0.176907,0,0,43.316868,9,9
113169,sobolSamplefb,38,210,6.01128,10.61775,2.51559,0,7.434266,0,2.158602,0.863441,0.341637664042321,0,95,0,0.0587863922914073,0,95,0,0.0562407662520589,0.260056001305382,0,1,5,0,0.5,1,0,0.261241,0.020033,0,1,5.34987592616527,0,0,2,0.15,0,0,0,0,0,1,7.92,0.176907,0,0,43.316868,9,9
113170,sobolSamplefb,38,210,6.01128,10.61775,2.51559,0,7.434266,0,2.158602,0.863441,0.696822545404968,0,95,0,0.147654904456567,0,95,0,0.0348088130165448,1.82229885205591,4.70595237258791,1,5,0,0.5,1,0,0.261241,0.020033,0,1,3.45009946391529,0,0,2,0.15,0,0,0,0,0,1,7.92,0.176907,0,0,43.316868,9,9
113171,sobolSamplefb,38,210,6.01128,10.61775,2.51559,0,7.434266,0,2.158602,0.863441,1.78005782350526,0,95,0,0.0425436150432726,0,95,0,0.00844969513998754,0.286606727008609,1.63987213418495,1,5,0,0.5,1,0,0.261241,0.020033,0,1,1.73469856463218,0,0,2,0.15,0,0,0,0,0,1,7.92,0.176907,0,0,43.316868,9,9
113172,sobolSamplefb,38,210,6.01128,10.61775,2.51559,0,7.434266,0,2.158602,0.863441,0.305181220155173,0,95,0,0.071895984386167,0,95,0,0.048438238380819,0.220285748356943,0.761934601488742,1,5,0,0.5,1,0,0.261241,0.020033,0,1,9.33252773163949,0,0,2,0.15,0,0,0,0,0,1,7.92,0.176907,0,0,43.316868,9,9
113173,sobolSamplefb,38,210,6.01128,10.61775,2.51559,0,7.434266,0,2.158602,0.863441,1.51082779649772,0,95,0,0.394081970217462,0,95,0,0.176098555190784,2.11204522033396,1.54889239351573,1,5,0,0.5,1,0,0.261241,0.020033,0,1,2.67324486447678,0,0,2,0.15,0,0,0,0,0,1,7.92,0.176907,0,0,43.316868,9,9
113174,sobolSamplefb,38,210,6.01128,10.61775,2.51559,0,7.434266,0,2.158602,0.863441,1.70237828006367,0,95,0,0.182408874056931,0,95,0,0.0221750637796805,0.425995277299802,2.04944069596117,1,5,0,0.5,1,0,0.261241,0.020033,0,1,2.13403564403843,0,0,2,0.15,0,0,0,0,0,1,7.92,0.176907,0,0,43.316868,9,9
113175,sobolSamplefb,38,210,6.01128,10.61775,2.51559,0,7.434266,0,2.158602,0.863441,0.49060569780573,0,95,0,0.142356947531076,0,95,0,0.0152664433438371,1.10981808336256,3.56835472046684,1,5,0,0.5,1,0,0.261241,0.020033,0,1,15.6587526675289,0,0,2,0.15,0,0,0,0,0,1,7.92,0.176907,0,0,43.316868,9,9
113176,sobolSamplefb,38,210,6.01128,10.61775,2.51559,0,7.434266,0,2.158602,0.863441,0.540850913024124,0,95,0,0.092848904539489,0,95,0,0.082287749752249,0.442069348294278,2.17534105844705,1,5,0,0.5,1,0,0.261241,0.020033,0,1,5.96811844768105,0,0,2,0.15,0,0,0,0,0,1,7.92,0.176907,0,0,43.316868,9,9
113177,sobolSamplefb,38,210,6.01128,10.61775,2.51559,0,7.434266,0,2.158602,0.863441,0.640410708636186,0,95,0,0.20639729649344,0,95,0,0.0668298947133973,1.93201966531719,1.21773432923608,1,5,0,0.5,1,0,0.261241,0.020033,0,1,4.54874466932955,0,0,2,0.15,0,0,0,0,0,1,7.92,0.176907,0,0,43.316868,9,9
113178,sobolSamplefb,38,210,6.01128,10.61775,2.51559,0,7.434266,0,2.158602,0.863441,0,0,95,0,0.342079163412619,0,95,0,0.114644396159923,2.32643512890745,3.11843449936841,1,5,0,0.5,1,0,0.261241,0.020033,0,1,1.98819483876403,0,0,2,0.15,0,0,0,0,0,1,7.92,0.176907,0,0,43.316868,9,9
113179,sobolSamplefb,38,210,6.01128,10.61775,2.51559,0,7.434266,0,2.158602,0.863441,0.122815646422023,0,95,0,0.198197902477738,0,95,0,0.0849230653107759,1.3722109330777,6.91039555756186,1,5,0,0.5,1,0,0.261241,0.020033,0,1,1.67161685102114,0,0,2,0.15,0,0,0,0,0,1,7.92,0.176907,0,0,43.316868,9,9
113180,sobolSamplefb,38,210,6.01128,10.61775,2.51559,0,7.434266,0,2.158602,0.863441,0,0,95,0,0.0501905331435085,0,95,0,0.0467018997512833,0.240211822209642,0.833083233536507,1,5,0,0.5,1,0,0.261241,0.020033,0,1,5.23282002713712,0,0,2,0.15,0,0,0,0,0,1,7.92,0.176907,0,0,43.316868,9,9
113181,sobolSamplefb,38,210,6.01128,10.61775,2.51559,0,7.434266,0,2.158602,0.863441,2.68007826947282,0,95,0,0.258712119945866,0,95,0,0.0179955492050922,0.0934587332275781,0,1,5,0,0.5,1,0,0.261241,0.020033,0,1,1.43408203156066,0,0,2,0.15,0,0,0,0,0,1,7.92,0.176907,0,0,43.316868,9,9
113182,sobolSamplefb,38,210,6.01128,10.61775,2.51559,0,7.434266,0,2.158602,0.863441,1.35625719472318,0,95,0,0.171566275887306,0,95,0,0.0448538135441469,0.396087831628565,2.4313171926873,1,5,0,0.5,1,0,0.261241,0.020033,0,1,9.18845272406683,0,0,2,0.15,0,0,0,0,0,1,7.92,0.176907,0,0,43.316868,9,9
113183,sobolSamplefb,38,210,6.01128,10.61775,2.51559,0,7.434266,0,2.158602,0.863441,0,0,95,0,0.132938763877638,0,95,0,0.076792107390296,0.904989302700969,2.51802943994154,1,5,0,0.5,1,0,0.261241,0.020033,0,1,2.88310536236167,0,0,2,0.15,0,0,0,0,0,1,7.92,0.176907,0,0,43.316868,9,9
113184,sobolSamplefb,38,210,6.01128,10.61775,2.51559,0,7.434266,0,2.158602,0.863441,0.0583445919961269,0,95,0,0.0299059612542404,0,95,0,0.121057008539504,1.64481338412041,3.00406164932174,1,5,0,0.5,1,0,0.261241,0.020033,0,1,1.86173836954595,0,0,2,0.15,0,0,0,0,0,1,7.92,0.176907,0,0,43.316868,9,9
113185,sobolSamplefb,38,210,6.01128,10.61775,2.51559,0,7.434266,0,2.158602,0.863441,0.847174982228387,0,95,0,0.155539252513406,0,95,0,0.0594586542150878,0.57715744833179,1.32947648274427,1,5,0,0.5,1,0,0.261241,0.020033,0,1,2.00159514740361,0,0,2,0.15,0,0,0,0,0,1,7.92,0.176907,0,0,43.316868,9,9
113186,sobolSamplefb,38,210,6.01128,10.61775,2.51559,0,7.434266,0,2.158602,0.863441,0.855675844327524,0,95,0,0,0,95,0,0.080895699273571,0.629146820653035,0.594076913178719,1,5,0,0.5,1,0,0.261241,0.020033,0,1,5.64805516732905,0,0,2,0.15,0,0,0,0,0,1,7.92,0.176907,0,0,43.316868,9,9
113187,sobolSamplefb,38,210,6.01128,10.61775,2.51559,0,7.434266,0,2.158602,0.863441,0.490467599972345,0,95,0,0.122534411015491,0,95,0,0.0419142370571523,0.561248031388137,1.21333433389671,1,5,0,0.5,1,0,0.261241,0.020033,0,1,4.05647108825041,0,0,2,0.15,0,0,0,0,0,1,7.92,0.176907,0,0,43.316868,9,9
113188,sobolSamplefb,38,210,6.01128,10.61775,2.51559,0,7.434266,0,2.158602,0.863441,0.66941071838647,0,95,0,0.582456833075825,0,95,0,0.0506778861717885,0.714265242370664,2.77680539886514,1,5,0,0.5,1,0,0.261241,0.020033,0,1,1.44886539444466,0,0,2,0.15,0,0,0,0,0,1,7.92,0.176907,0,0,43.316868,9,9
113189,sobolSamplefb,38,210,6.01128,10.61775,2.51559,0,7.434266,0,2.158602,0.863441,0.108513201843928,0,95,0,0.18984746872073,0,95,0,0.117041865389413,1.32152313784396,5.89771544870465,1,5,0,0.5,1,0,0.261241,0.020033,0,1,1.54140881006359,0,0,2,0.15,0,0,0,0,0,1,7.92,0.176907,0,0,43.316868,9,9
113190,sobolSamplefb,38,210,6.01128,10.61775,2.51559,0,7.434266,0,2.158602,0.863441,0.464844673620234,0,95,0,0.393849801894345,0,95,0,0.0379266371744625,0.932514482791901,2.54516995943069,1,5,0,0.5,1,0,0.261241,0.020033,0,1,2.86734148344365,0,0,2,0.15,0,0,0,0,0,1,7.92,0.176907,0,0,43.316868,9,9
113191,sobolSamplefb,38,210,6.01128,10.61775,2.51559,0,7.434266,0,2.158602,0.863441,0.18465891780385,0,95,0,0.169160478228037,0,95,0,0.0800346867053681,0.223696598169447,1.9569179642444,1,5,0,0.5,1,0,0.261241,0.020033,0,1,2.60341801457881,0,0,2,0.15,0,0,0,0,0,1,7.92,0.176907,0,0,43.316868,9,9
113192,sobolSamplefb,38,210,6.01128,10.61775,2.51559,0,7.434266,0,2.158602,0.863441,0,0,95,0,0.164468578662086,0,95,0,0.0667254953384435,0.717256485506038,0.888094350051052,1,5,0,0.5,1,0,0.261241,0.020033,0,1,4.97248097506011,0,0,2,0.15,0,0,0,0,0,1,7.92,0.176907,0,0,43.316868,9,9
113193,sobolSamplefb,38,210,6.01128,10.61775,2.51559,0,7.434266,0,2.158602,0.863441,0.179244264572738,0,95,0,0.144492567150965,0,95,0,0.188071616972488,1.50701138673897,1.81003748212098,1,5,0,0.5,1,0,0.261241,0.020033,0,1,2.1139876583542,0,0,2,0.15,0,0,0,0,0,1,7.92,0.176907,0,0,43.316868,9,9
113194,sobolSamplefb,38,210,6.01128,10.61775,2.51559,0,7.434266,0,2.158602,0.863441,0.291231409665938,0,95,0,0.011827915127932,0,95,0,0.152379140073259,1.59206178001453,5.53379027897731,1,5,0,0.5,1,0,0.261241,0.020033,0,1,2.57953325908415,0,0,2,0.15,0,0,0,0,0,1,7.92,0.176907,0,0,43.316868,9,9
113195,sobolSamplefb,38,210,6.01128,10.61775,2.51559,0,7.434266,0,2.158602,0.863441,1.14735838652738,0,95,0,0.303110172357948,0,95,0,0.0112023088875328,0.277454634341882,0.813429508850195,1,5,0,0.5,1,0,0.261241,0.020033,0,1,1.17346387106241,0,0,2,0.15,0,0,0,0,0,1,7.92,0.176907,0,0,43.316868,9,9
113196,sobolSamplefb,38,210,6.01128,10.61775,2.51559,0,7.434266,0,2.158602,0.863441,1.35581229950094,0,95,0,0.0772231333507612,0,95,0,0.0167225585895919,0.560101101266915,3.20242123975775,1,5,0,0.5,1,0,0.261241,0.020033,0,1,3.20187091466165,0,0,2,0.15,0,0,0,0,0,1,7.92,0.176907,0,0,43.316868,9,9
113197,sobolSamplefb,38,210,6.01128,10.61775,2.51559,0,7.434266,0,2.158602,0.863441,0.16482661981851,0,95,0,0.0597547930554008,0,95,0,0.0907686411357073,0.478633309389217,4.20000891198235,1,5,0,0.5,1,0,0.261241,0.020033,0,1,7.86216609087202,0,0,2,0.15,0,0,0,0,0,1,7.92,0.176907,0,0,43.316868,9,9
